CustomerID,last_purchase,frequency,monetary,country,recency_days,r_score,f_score,m_score,rfm_score,segment
15394.0,2011-11-30 11:49:00,4,2183.54,United Kingdom,9,5,4,5,14,Champions
15395.0,2011-01-18 12:40:00,1,107.45,United Kingdom,325,1,1,1,3,Needs Nurture
15396.0,2011-08-19 10:56:00,1,288.18,United Kingdom,112,2,1,2,5,Needs Nurture
15397.0,2011-02-23 09:25:00,1,94.0,United Kingdom,289,1,1,1,3,Needs Nurture
15398.0,2011-11-23 16:47:00,2,1345.53,United Kingdom,16,4,3,4,11,New Customers
15399.0,2011-12-08 13:04:00,3,815.77,United Kingdom,1,5,3,3,11,Needs Nurture
15400.0,2011-09-08 13:57:00,5,716.2,United Kingdom,92,2,4,3,9,At Risk
15402.0,2011-07-14 12:17:00,2,626.77,United Kingdom,148,2,3,3,8,At Risk
15405.0,2011-06-03 14:44:00,1,349.1,United Kingdom,189,1,1,2,4,Needs Nurture
15406.0,2011-11-08 13:22:00,2,510.71000000000004,United Kingdom,31,4,3,3,10,New Customers
15407.0,2011-11-06 11:55:00,4,1056.44,United Kingdom,33,3,4,4,11,Loyal Customers
15408.0,2011-03-20 15:02:00,1,267.18,United Kingdom,264,1,1,2,4,Needs Nurture
15410.0,2011-09-16 14:47:00,8,3450.84,United Kingdom,84,2,5,5,12,At Risk
15411.0,2011-11-13 15:19:00,4,1358.88,United Kingdom,26,4,4,4,12,Champions
15412.0,2011-06-21 15:24:00,1,190.53,United Kingdom,171,2,1,1,4,Needs Nurture
15414.0,2011-11-30 09:50:00,3,774.9000000000001,United Kingdom,9,5,3,3,11,Needs Nurture
15415.0,2011-01-30 14:13:00,1,572.8100000000001,United Kingdom,313,1,1,3,5,Needs Nurture
15416.0,2011-10-06 09:38:00,4,3984.32,United Kingdom,64,3,4,5,12,Loyal Customers
15417.0,2011-09-15 15:26:00,1,508.8,United Kingdom,85,2,1,3,6,Needs Nurture
15419.0,2011-11-15 09:23:00,1,135.86,United Kingdom,24,4,1,1,6,New Customers
15421.0,2011-10-12 09:20:00,4,950.36,United Kingdom,58,3,4,4,11,Loyal Customers
15422.0,2011-01-20 16:17:00,2,97.7,United Kingdom,323,1,3,1,5,Needs Nurture
15423.0,2011-11-01 14:01:00,1,43.5,United Kingdom,38,3,1,1,5,Needs Nurture
15424.0,2011-03-30 13:02:00,2,383.34,United Kingdom,254,1,3,2,6,Needs Nurture
15426.0,2011-11-20 15:36:00,5,1447.39,United Kingdom,19,4,4,4,12,Champions
15427.0,2011-11-06 14:29:00,3,1483.14,United Kingdom,33,3,3,4,10,High Value
15428.0,2011-11-24 16:54:00,1,93.78,United Kingdom,15,4,1,1,6,New Customers
15429.0,2011-11-13 12:28:00,2,397.35,United Kingdom,26,4,3,2,9,New Customers
15432.0,2011-11-16 16:30:00,1,171.19,United Kingdom,23,4,1,1,6,New Customers
15433.0,2011-05-10 10:45:00,2,533.3,United Kingdom,213,1,3,3,7,At Risk
15434.0,2011-12-01 13:33:00,5,1041.48,United Kingdom,8,5,4,4,13,Champions
15435.0,2011-11-17 16:39:00,1,149.29,United Kingdom,22,4,1,1,6,New Customers
15436.0,2011-11-27 16:05:00,3,1122.53,United Kingdom,12,5,3,4,12,High Value
15437.0,2011-03-22 13:11:00,1,200.16,United Kingdom,262,1,1,1,3,Needs Nurture
15438.0,2011-07-31 14:19:00,1,156.57999999999998,United Kingdom,131,2,1,1,4,Needs Nurture
15440.0,2011-10-16 12:16:00,3,383.68,United Kingdom,54,3,3,2,8,Needs Nurture
15442.0,2011-04-05 12:24:00,1,594.0,United Kingdom,248,1,1,3,5,Needs Nurture
15443.0,2011-12-08 10:40:00,7,3236.91,United Kingdom,1,5,5,5,15,Champions
15444.0,2011-11-30 17:37:00,2,1418.26,United Kingdom,9,5,3,4,12,New Customers
15445.0,2011-03-20 15:06:00,1,113.5,United Kingdom,264,1,1,1,3,Needs Nurture
15447.0,2011-01-13 11:26:00,1,155.17,United Kingdom,330,1,1,1,3,Needs Nurture
15448.0,2011-01-31 10:42:00,1,494.64,United Kingdom,312,1,1,3,5,Needs Nurture
15449.0,2011-11-13 15:02:00,3,974.52,United Kingdom,26,4,3,4,11,High Value
15450.0,2011-11-09 17:11:00,1,429.84,United Kingdom,30,4,1,2,7,New Customers
15452.0,2011-11-10 12:13:00,3,538.73,United Kingdom,29,4,3,3,10,Needs Nurture
15453.0,2011-12-08 10:59:00,7,1388.37,United Kingdom,1,5,5,4,14,Champions
15454.0,2010-12-12 14:21:00,1,179.1,United Kingdom,362,1,1,1,3,Needs Nurture
15456.0,2011-03-01 13:51:00,3,447.22,United Kingdom,283,1,3,2,6,Needs Nurture
15457.0,2011-03-22 15:31:00,1,237.07,United Kingdom,262,1,1,1,3,Needs Nurture
15458.0,2011-11-14 13:08:00,1,161.64,United Kingdom,25,4,1,1,6,New Customers
15460.0,2010-12-20 16:08:00,1,216.76,United Kingdom,354,1,1,1,3,Needs Nurture
15462.0,2011-09-06 13:11:00,3,234.6,United Kingdom,94,2,3,1,6,Needs Nurture
15463.0,2011-11-10 12:57:00,1,126.14,United Kingdom,29,4,1,1,6,New Customers
15464.0,2011-01-05 15:56:00,1,1048.85,United Kingdom,338,1,1,4,6,High Value
15465.0,2011-11-20 10:11:00,18,7354.62,United Kingdom,19,4,5,5,14,Champions
15466.0,2011-09-15 14:08:00,1,334.53,United Kingdom,85,2,1,2,5,Needs Nurture
15467.0,2011-11-30 14:17:00,3,524.88,United Kingdom,9,5,3,3,11,Needs Nurture
15468.0,2011-10-19 13:49:00,2,467.51,United Kingdom,51,3,3,2,8,Needs Nurture
15469.0,2011-10-20 16:21:00,2,538.55,United Kingdom,50,3,3,3,9,Needs Nurture
15471.0,2011-12-07 14:12:00,1,469.48,United Kingdom,2,5,1,2,8,New Customers
15472.0,2011-08-18 15:17:00,1,371.56,United Kingdom,113,2,1,2,5,Needs Nurture
15473.0,2011-11-25 15:15:00,7,1771.2,United Kingdom,14,4,5,4,13,Champions
15475.0,2011-09-23 15:20:00,1,454.10999999999996,United Kingdom,77,2,1,2,5,Needs Nurture
15478.0,2011-10-30 14:19:00,2,1441.42,United Kingdom,40,3,3,4,10,High Value
15480.0,2011-08-15 14:32:00,1,905.5,Malta,116,2,1,3,6,Needs Nurture
15482.0,2011-11-24 10:46:00,12,11054.96,United Kingdom,15,4,5,5,14,Champions
15483.0,2011-07-01 13:07:00,4,233.81,United Kingdom,161,2,4,1,7,Needs Nurture
15484.0,2011-12-08 15:03:00,4,3594.31,United Kingdom,1,5,4,5,14,Champions
15485.0,2011-11-09 14:31:00,3,2575.0,United Kingdom,30,4,3,5,12,High Value
15488.0,2011-09-08 10:11:00,1,91.32000000000001,United Kingdom,92,2,1,1,4,Needs Nurture
15489.0,2011-11-17 08:53:00,3,1134.28,United Kingdom,22,4,3,4,11,High Value
15491.0,2011-09-05 15:56:00,6,3100.09,United Kingdom,95,2,5,5,12,At Risk
15492.0,2011-11-11 14:53:00,2,659.4599999999999,United Kingdom,28,4,3,3,10,New Customers
15493.0,2011-11-07 12:04:00,5,2001.8,United Kingdom,32,4,4,4,12,Champions
15494.0,2011-11-18 14:51:00,2,1299.23,United Kingdom,21,4,3,4,11,New Customers
15497.0,2011-11-22 11:51:00,2,1262.2,United Kingdom,17,4,3,4,11,New Customers
15498.0,2011-12-07 12:48:00,27,13316.4,United Kingdom,2,5,5,5,15,Champions
15500.0,2011-12-01 13:47:00,4,1131.56,United Kingdom,8,5,4,4,13,Champions
15502.0,2011-11-24 12:48:00,12,10384.93,United Kingdom,15,4,5,5,14,Champions
15503.0,2010-12-12 10:57:00,1,147.09,United Kingdom,362,1,1,1,3,Needs Nurture
15504.0,2011-09-19 13:45:00,1,52.83,United Kingdom,81,2,1,1,4,Needs Nurture
15505.0,2011-10-18 07:56:00,5,3610.96,United Kingdom,52,3,4,5,12,Loyal Customers
15506.0,2011-11-17 12:11:00,3,979.26,United Kingdom,22,4,3,4,11,High Value
15507.0,2011-06-21 11:19:00,1,492.36,United Kingdom,171,2,1,3,6,Needs Nurture
15508.0,2011-06-03 15:43:00,6,1000.27,United Kingdom,189,1,5,4,10,At Risk
15510.0,2011-01-13 12:10:00,1,250.0,United Kingdom,330,1,1,1,3,Needs Nurture
15511.0,2011-11-28 09:43:00,5,909.23,United Kingdom,11,5,4,3,12,Loyal Customers
15512.0,2011-07-07 10:20:00,2,121.0,United Kingdom,155,2,3,1,6,Needs Nurture
15513.0,2011-11-06 14:36:00,19,14758.220000000001,United Kingdom,33,3,5,5,13,Loyal Customers
15514.0,2011-11-27 14:40:00,11,4139.46,United Kingdom,12,5,5,5,15,Champions
15516.0,2011-10-26 10:51:00,3,62.43,United Kingdom,44,3,3,1,7,Needs Nurture
15517.0,2011-04-20 14:02:00,1,267.03,United Kingdom,233,1,1,2,4,Needs Nurture
15518.0,2011-10-06 13:05:00,8,1942.45,United Kingdom,64,3,5,4,12,Loyal Customers
15520.0,2011-12-08 10:58:00,1,343.5,United Kingdom,1,5,1,2,8,New Customers
15521.0,2011-10-30 13:42:00,8,3000.2,United Kingdom,40,3,5,5,13,Loyal Customers
15522.0,2011-11-07 11:26:00,2,398.84,United Kingdom,32,4,3,2,9,New Customers
15523.0,2011-09-16 16:29:00,1,412.01000000000005,United Kingdom,84,2,1,2,5,Needs Nurture
15524.0,2011-11-15 12:09:00,1,440.0,United Kingdom,24,4,1,2,7,New Customers
15525.0,2011-12-07 14:43:00,3,825.92,United Kingdom,2,5,3,3,11,Needs Nurture
15526.0,2011-11-06 15:04:00,2,148.44,United Kingdom,33,3,3,1,7,Needs Nurture
15527.0,2011-11-21 12:17:00,8,2429.78,United Kingdom,18,4,5,5,14,Champions
15528.0,2011-03-30 16:14:00,1,229.33,United Kingdom,254,1,1,1,3,Needs Nurture
15529.0,2011-11-17 11:29:00,11,3995.23,United Kingdom,22,4,5,5,14,Champions
15530.0,2011-11-18 12:25:00,4,1502.35,United Kingdom,21,4,4,4,12,Champions
15531.0,2011-12-01 18:43:00,2,2007.44,United Kingdom,8,5,3,4,12,New Customers
15532.0,2011-11-14 14:51:00,4,1580.93,United Kingdom,25,4,4,4,12,Champions
15533.0,2011-11-20 15:35:00,3,807.57,United Kingdom,19,4,3,3,10,Needs Nurture
15535.0,2011-06-19 16:02:00,4,536.4,United Kingdom,173,2,4,3,9,At Risk
15537.0,2011-06-29 13:10:00,1,110.92,United Kingdom,163,2,1,1,4,Needs Nurture
15539.0,2011-12-02 13:36:00,1,538.46,United Kingdom,7,5,1,3,9,New Customers
15540.0,2011-11-28 13:51:00,1,213.3,United Kingdom,11,5,1,1,7,New Customers
15541.0,2011-08-17 14:58:00,1,85.13000000000001,United Kingdom,114,2,1,1,4,Needs Nurture
15543.0,2011-02-24 15:26:00,1,127.86,United Kingdom,288,1,1,1,3,Needs Nurture
15544.0,2011-11-30 16:43:00,9,3546.71,United Kingdom,9,5,5,5,15,Champions
15545.0,2011-10-16 13:24:00,2,292.71999999999997,United Kingdom,54,3,3,2,8,Needs Nurture
15547.0,2011-12-02 12:52:00,14,4954.84,United Kingdom,7,5,5,5,15,Champions
15549.0,2011-09-23 16:22:00,3,1693.26,United Kingdom,77,2,3,4,9,At Risk
15550.0,2011-12-05 15:38:00,4,575.63,United Kingdom,4,5,4,3,12,Loyal Customers
15551.0,2011-11-03 12:37:00,1,436.06,United Kingdom,36,3,1,2,6,Needs Nurture
15552.0,2011-05-06 14:47:00,1,90.12,United Kingdom,217,1,1,1,3,Needs Nurture
15553.0,2011-10-10 14:02:00,1,437.23,United Kingdom,60,3,1,2,6,Needs Nurture
15554.0,2011-03-07 09:00:00,1,217.2,United Kingdom,277,1,1,1,3,Needs Nurture
15555.0,2011-11-27 16:19:00,16,4805.17,United Kingdom,12,5,5,5,15,Champions
15556.0,2011-11-15 16:08:00,1,279.77,United Kingdom,24,4,1,2,7,New Customers
15557.0,2011-11-11 12:46:00,1,473.65000000000003,United Kingdom,28,4,1,2,7,New Customers
15561.0,2011-11-28 11:07:00,4,800.59,United Kingdom,11,5,4,3,12,Loyal Customers
15562.0,2010-12-23 09:55:00,1,134.55,United Kingdom,351,1,1,1,3,Needs Nurture
15563.0,2011-11-17 14:50:00,4,1400.44,United Kingdom,22,4,4,4,12,Champions
15565.0,2011-10-20 14:33:00,2,173.16,United Kingdom,50,3,3,1,7,Needs Nurture
15567.0,2011-11-21 10:48:00,1,186.01,United Kingdom,18,4,1,1,6,New Customers
15568.0,2011-12-07 11:27:00,3,758.29,United Kingdom,2,5,3,3,11,Needs Nurture
15569.0,2011-08-28 10:15:00,5,1375.71,United Kingdom,103,2,4,4,10,At Risk
15570.0,2011-12-02 14:47:00,12,4165.52,United Kingdom,7,5,5,5,15,Champions
15571.0,2011-11-28 10:02:00,4,650.4300000000001,United Kingdom,11,5,4,3,12,Loyal Customers
15572.0,2011-12-05 10:09:00,7,2552.86,United Kingdom,4,5,5,5,15,Champions
15573.0,2011-11-08 11:38:00,2,607.45,United Kingdom,31,4,3,3,10,New Customers
15574.0,2011-06-15 12:01:00,4,702.25,United Kingdom,177,2,4,3,9,At Risk
15576.0,2011-11-02 12:03:00,1,940.6700000000001,United Kingdom,37,3,1,3,7,Needs Nurture
15577.0,2011-07-11 17:03:00,3,258.88,United Kingdom,151,2,3,2,7,Needs Nurture
15578.0,2011-06-30 13:03:00,1,127.1,United Kingdom,162,2,1,1,4,Needs Nurture
15579.0,2011-10-02 12:45:00,2,348.6,United Kingdom,68,3,3,2,8,Needs Nurture
15581.0,2011-08-11 09:38:00,13,3679.9700000000003,United Kingdom,120,2,5,5,12,At Risk
15582.0,2011-11-15 09:55:00,3,682.9100000000001,United Kingdom,24,4,3,3,10,Needs Nurture
15584.0,2011-11-16 10:55:00,4,725.11,United Kingdom,23,4,4,3,11,Loyal Customers
15585.0,2011-06-16 08:38:00,1,455.3,United Kingdom,176,2,1,2,5,Needs Nurture
15587.0,2011-10-20 13:37:00,4,913.6800000000001,United Kingdom,50,3,4,3,10,Loyal Customers
15589.0,2011-03-29 09:54:00,3,478.53000000000003,United Kingdom,255,1,3,2,6,Needs Nurture
15592.0,2011-10-24 08:59:00,1,388.58,United Kingdom,46,3,1,2,6,Needs Nurture
15593.0,2011-09-30 11:46:00,1,199.8,United Kingdom,70,3,1,1,5,Needs Nurture
15594.0,2011-11-24 08:53:00,5,1771.78,United Kingdom,15,4,4,4,12,Champions
15596.0,2011-08-31 10:55:00,5,1406.59,United Kingdom,100,2,4,4,10,At Risk
15597.0,2011-11-04 13:26:00,1,324.57,United Kingdom,35,3,1,2,6,Needs Nurture
15598.0,2011-10-17 16:04:00,1,240.68,United Kingdom,53,3,1,1,5,Needs Nurture
15599.0,2011-11-13 11:44:00,2,761.74,United Kingdom,26,4,3,3,10,New Customers
15601.0,2011-11-28 15:15:00,14,6776.56,United Kingdom,11,5,5,5,15,Champions
15602.0,2011-12-01 14:14:00,9,1297.8700000000001,United Kingdom,8,5,5,4,14,Champions
15603.0,2011-09-22 10:04:00,1,48.480000000000004,United Kingdom,78,2,1,1,4,Needs Nurture
15604.0,2011-10-18 14:47:00,1,216.39,United Kingdom,52,3,1,1,5,Needs Nurture
15605.0,2011-11-03 14:17:00,5,1198.23,United Kingdom,36,3,4,4,11,Loyal Customers
15606.0,2011-10-09 15:47:00,9,2920.16,United Kingdom,61,3,5,5,13,Loyal Customers
15607.0,2011-01-07 12:44:00,1,104.76,United Kingdom,336,1,1,1,3,Needs Nurture
15608.0,2011-11-11 13:20:00,4,1093.68,United Kingdom,28,4,4,4,12,Champions
15609.0,2011-06-08 13:00:00,1,298.48,United Kingdom,184,1,1,2,4,Needs Nurture
15610.0,2011-10-19 10:36:00,1,112.46000000000001,United Kingdom,51,3,1,1,5,Needs Nurture
15611.0,2011-11-30 12:36:00,13,1591.45,United Kingdom,9,5,5,4,14,Champions
15612.0,2011-11-03 14:52:00,2,195.15,United Kingdom,36,3,3,1,7,Needs Nurture
15615.0,2011-11-29 14:42:00,23,10399.74,United Kingdom,10,5,5,5,15,Champions
15618.0,2011-11-07 08:34:00,4,776.851,United Kingdom,32,4,4,3,11,Loyal Customers
15619.0,2011-11-29 08:14:00,1,336.40000000000003,United Kingdom,10,5,1,2,8,New Customers
15620.0,2011-10-14 12:41:00,3,1553.18,United Kingdom,56,3,3,4,10,High Value
15621.0,2011-12-05 14:01:00,4,1293.03,United Kingdom,4,5,4,4,13,Champions
15622.0,2011-10-27 16:44:00,9,3709.56,United Kingdom,43,3,5,5,13,Loyal Customers
15623.0,2011-07-21 17:26:00,1,301.03,United Kingdom,141,2,1,2,5,Needs Nurture
15624.0,2011-08-15 11:38:00,4,588.13,United Kingdom,116,2,4,3,9,At Risk
15625.0,2011-08-28 10:21:00,4,1534.26,United Kingdom,103,2,4,4,10,At Risk
15626.0,2011-09-26 10:03:00,2,675.8,United Kingdom,74,2,3,3,8,At Risk
15628.0,2011-12-05 10:24:00,9,2870.2400000000002,United Kingdom,4,5,5,5,15,Champions
15630.0,2011-10-25 15:36:00,2,1186.35,United Kingdom,45,3,3,4,10,High Value
15632.0,2011-11-24 09:51:00,8,3285.31,United Kingdom,15,4,5,5,14,Champions
15634.0,2011-11-22 16:28:00,1,243.55,United Kingdom,17,4,1,1,6,New Customers
15636.0,2011-09-11 11:17:00,2,724.76,United Kingdom,89,2,3,3,8,At Risk
15637.0,2011-10-18 08:28:00,1,223.36,United Kingdom,52,3,1,1,5,Needs Nurture
15639.0,2011-07-28 14:30:00,1,425.32,United Kingdom,134,2,1,2,5,Needs Nurture
15640.0,2011-12-05 14:35:00,15,12515.66,United Kingdom,4,5,5,5,15,Champions
15641.0,2011-08-26 14:04:00,4,1887.2,United Kingdom,105,2,4,4,10,At Risk
15643.0,2011-06-01 07:38:00,3,664.0,United Kingdom,191,1,3,3,7,At Risk
15644.0,2011-06-26 14:54:00,4,813.0,United Kingdom,166,2,4,3,9,At Risk
15645.0,2011-11-21 11:55:00,1,612.01,United Kingdom,18,4,1,3,8,New Customers
15646.0,2011-07-05 09:53:00,3,447.64000000000004,United Kingdom,157,2,3,2,7,Needs Nurture
15648.0,2011-05-19 15:53:00,2,657.35,United Kingdom,204,1,3,3,7,At Risk
15649.0,2011-01-07 13:34:00,2,816.0,United Kingdom,336,1,3,3,7,At Risk
15651.0,2011-11-03 08:41:00,3,646.3,United Kingdom,36,3,3,3,9,Needs Nurture
15652.0,2011-09-09 14:22:00,1,337.74,United Kingdom,91,2,1,2,5,Needs Nurture
15653.0,2011-09-08 10:49:00,2,877.4399999999999,United Kingdom,92,2,3,3,8,At Risk
15654.0,2011-11-30 13:08:00,2,922.53,United Kingdom,9,5,3,3,11,New Customers
15655.0,2011-04-10 15:25:00,1,560.67,United Kingdom,243,1,1,3,5,Needs Nurture
15656.0,2011-10-25 14:56:00,4,748.5,United Kingdom,45,3,4,3,10,Loyal Customers
15657.0,2011-11-17 12:19:00,1,30.0,United Kingdom,22,4,1,1,6,New Customers
15658.0,2011-06-02 15:22:00,5,1024.1000000000001,United Kingdom,190,1,4,4,9,At Risk
15659.0,2011-10-27 09:23:00,1,306.45,United Kingdom,43,3,1,2,6,Needs Nurture
15660.0,2011-11-14 16:58:00,9,1600.86,United Kingdom,25,4,5,4,13,Champions
15661.0,2011-01-26 13:56:00,2,309.8,United Kingdom,317,1,3,2,6,Needs Nurture
15663.0,2011-08-25 15:50:00,1,138.14,United Kingdom,106,2,1,1,4,Needs Nurture
15664.0,2011-10-20 10:57:00,1,386.43,United Kingdom,50,3,1,2,6,Needs Nurture
15665.0,2011-06-24 14:57:00,2,2242.01,United Kingdom,168,2,3,5,10,At Risk
15667.0,2011-10-31 10:56:00,1,301.32,United Kingdom,39,3,1,2,6,Needs Nurture
15668.0,2011-05-06 10:39:00,1,76.32000000000001,United Kingdom,217,1,1,1,3,Needs Nurture
15669.0,2011-10-30 16:03:00,4,684.34,United Kingdom,40,3,4,3,10,Loyal Customers
15670.0,2011-02-16 10:50:00,1,173.05,United Kingdom,296,1,1,1,3,Needs Nurture
15671.0,2011-11-21 12:43:00,7,2657.13,United Kingdom,18,4,5,5,14,Champions
15673.0,2011-09-12 16:12:00,4,2881.02,United Kingdom,88,2,4,5,11,At Risk
15674.0,2011-09-27 15:17:00,5,2446.6,United Kingdom,73,2,4,5,11,At Risk
15675.0,2011-09-19 13:48:00,3,323.69,United Kingdom,81,2,3,2,7,Needs Nurture
15676.0,2011-11-21 12:40:00,3,3435.76,United Kingdom,18,4,3,5,12,High Value
15677.0,2011-10-21 15:36:00,1,657.23,United Kingdom,49,3,1,3,7,Needs Nurture
15678.0,2011-10-18 09:25:00,1,352.7,United Kingdom,52,3,1,2,6,Needs Nurture
15679.0,2011-11-15 16:19:00,4,781.28,United Kingdom,24,4,4,3,11,Loyal Customers
15680.0,2011-11-30 13:46:00,3,1333.68,United Kingdom,9,5,3,4,12,High Value
15681.0,2011-11-14 16:30:00,5,1426.16,United Kingdom,25,4,4,4,12,Champions
15683.0,2011-08-14 12:56:00,1,193.75,United Kingdom,117,2,1,1,4,Needs Nurture
15687.0,2011-12-01 08:33:00,9,2993.1,United Kingdom,8,5,5,5,15,Champions
15689.0,2011-08-12 09:37:00,2,254.1,United Kingdom,119,2,3,2,7,Needs Nurture
15690.0,2011-12-05 15:59:00,2,239.76,United Kingdom,4,5,3,1,9,New Customers
15691.0,2011-04-01 15:13:00,1,136.8,United Kingdom,252,1,1,1,3,Needs Nurture
15692.0,2011-11-11 14:12:00,1,191.04,United Kingdom,28,4,1,1,6,New Customers
15694.0,2011-12-09 09:44:00,14,6479.4,United Kingdom,0,5,5,5,15,Champions
15695.0,2011-03-18 08:32:00,2,409.98,United Kingdom,266,1,3,2,6,Needs Nurture
15696.0,2011-11-06 14:02:00,8,2736.46,United Kingdom,33,3,5,5,13,Loyal Customers
15699.0,2011-11-22 08:26:00,1,309.65,United Kingdom,17,4,1,2,7,New Customers
15700.0,2011-06-20 16:53:00,2,696.68,United Kingdom,172,2,3,3,8,At Risk
15701.0,2011-12-07 14:39:00,4,1542.14,United Kingdom,2,5,4,4,13,Champions
15703.0,2011-03-20 10:51:00,1,211.5,United Kingdom,264,1,1,1,3,Needs Nurture
15704.0,2011-07-22 13:35:00,4,2293.62,United Kingdom,140,2,4,5,11,At Risk
15705.0,2011-05-22 15:37:00,1,143.1,United Kingdom,201,1,1,1,3,Needs Nurture
15706.0,2011-10-07 10:09:00,4,1060.56,United Kingdom,63,3,4,4,11,Loyal Customers
15707.0,2011-11-04 14:35:00,4,945.58,United Kingdom,35,3,4,4,11,Loyal Customers
15708.0,2011-10-30 10:54:00,7,3364.2400000000002,United Kingdom,40,3,5,5,13,Loyal Customers
15709.0,2011-03-01 10:38:00,1,133.25,United Kingdom,283,1,1,1,3,Needs Nurture
15712.0,2011-11-30 14:09:00,5,1072.3600000000001,United Kingdom,9,5,4,4,13,Champions
15713.0,2011-07-19 13:34:00,2,356.7,United Kingdom,143,2,3,2,7,Needs Nurture
15714.0,2011-11-28 11:26:00,2,330.88,United Kingdom,11,5,3,2,10,New Customers
15716.0,2011-07-17 11:59:00,4,1118.81,United Kingdom,145,2,4,4,10,At Risk
15717.0,2011-04-19 13:21:00,1,150.3,United Kingdom,234,1,1,1,3,Needs Nurture
15719.0,2011-11-07 12:29:00,13,5045.61,United Kingdom,32,4,5,5,14,Champions
15720.0,2011-11-15 14:48:00,1,598.73,United Kingdom,24,4,1,3,8,New Customers
15721.0,2011-11-28 12:14:00,1,507.08,United Kingdom,11,5,1,3,9,New Customers
15722.0,2011-11-04 11:43:00,5,2222.56,United Kingdom,35,3,4,5,12,Loyal Customers
15723.0,2010-12-10 11:12:00,1,203.1,United Kingdom,364,1,1,1,3,Needs Nurture
15724.0,2011-05-22 14:40:00,2,218.25,United Kingdom,201,1,3,1,5,Needs Nurture
15725.0,2011-11-24 14:51:00,1,415.25,United Kingdom,15,4,1,2,7,New Customers
15727.0,2011-11-23 12:36:00,7,5178.96,United Kingdom,16,4,5,5,14,Champions
15729.0,2011-05-11 12:36:00,1,85.0,United Kingdom,212,1,1,1,3,Needs Nurture
15730.0,2011-10-05 12:31:00,3,1120.88,United Kingdom,65,3,3,4,10,High Value
15732.0,2011-05-11 14:24:00,2,294.12,United Kingdom,212,1,3,2,6,Needs Nurture
15733.0,2011-03-02 09:05:00,1,162.3,United Kingdom,282,1,1,1,3,Needs Nurture
15734.0,2011-08-17 10:50:00,2,1339.45,United Kingdom,114,2,3,4,9,At Risk
15737.0,2011-11-25 11:21:00,8,1205.1200000000001,United Kingdom,14,4,5,4,13,Champions
15738.0,2011-11-21 08:26:00,16,4812.42,United Kingdom,18,4,5,5,14,Champions
15739.0,2011-10-04 13:42:00,1,449.12,United Kingdom,66,3,1,2,6,Needs Nurture
15740.0,2011-10-21 14:29:00,1,154.88,United Kingdom,49,3,1,1,5,Needs Nurture
15743.0,2011-11-23 17:19:00,4,784.46,United Kingdom,16,4,4,3,11,Loyal Customers
15744.0,2011-09-23 09:52:00,1,34.8,United Kingdom,77,2,1,1,4,Needs Nurture
15745.0,2011-11-20 13:45:00,4,1094.59,United Kingdom,19,4,4,4,12,Champions
15746.0,2011-07-28 15:21:00,1,196.88,United Kingdom,134,2,1,1,4,Needs Nurture
15747.0,2011-11-27 12:26:00,3,974.04,United Kingdom,12,5,3,4,12,High Value
15748.0,2011-10-30 12:51:00,1,149.31,United Kingdom,40,3,1,1,5,Needs Nurture
15749.0,2011-04-18 13:20:00,3,44534.3,United Kingdom,235,1,3,5,9,At Risk
15750.0,2011-12-07 12:34:00,8,2465.48,United Kingdom,2,5,5,5,15,Champions
15752.0,2011-10-31 11:37:00,7,2637.38,United Kingdom,39,3,5,5,13,Loyal Customers
15753.0,2011-02-08 12:41:00,1,79.2,United Kingdom,304,1,1,1,3,Needs Nurture
15754.0,2011-10-19 14:40:00,3,458.57,United Kingdom,51,3,3,2,8,Needs Nurture
15755.0,2011-11-29 14:57:00,6,2364.25,United Kingdom,10,5,5,5,15,Champions
15756.0,2011-10-09 13:30:00,4,532.96,United Kingdom,61,3,4,3,10,Loyal Customers
15757.0,2011-10-05 12:14:00,2,714.42,United Kingdom,65,3,3,3,9,Needs Nurture
15758.0,2011-11-15 10:48:00,1,205.25,United Kingdom,24,4,2,1,7,New Customers
15759.0,2011-05-05 15:13:00,3,253.04,United Kingdom,218,1,3,2,6,Needs Nurture
15762.0,2011-10-05 16:15:00,2,583.75,United Kingdom,65,3,3,3,9,Needs Nurture
15763.0,2011-11-08 09:44:00,2,1086.92,United Kingdom,31,4,3,4,11,New Customers
15764.0,2011-09-12 17:58:00,6,3279.97,United Kingdom,88,2,5,5,12,At Risk
15766.0,2011-10-06 17:03:00,1,315.06,United Kingdom,64,3,2,2,7,Needs Nurture
15768.0,2011-08-16 10:48:00,3,621.8299999999999,United Kingdom,115,2,4,3,9,At Risk
15769.0,2011-12-02 13:52:00,26,56252.72,United Kingdom,7,5,5,5,15,Champions
15773.0,2011-12-04 12:48:00,1,635.6800000000001,United Kingdom,5,5,2,3,10,New Customers
15774.0,2011-10-02 12:04:00,1,270.8,United Kingdom,68,3,2,2,7,Needs Nurture
15775.0,2011-04-08 12:56:00,1,104.9,United Kingdom,245,1,2,1,4,Needs Nurture
15776.0,2011-07-29 13:46:00,1,241.62,United Kingdom,133,2,2,1,5,Needs Nurture
15777.0,2011-04-12 16:43:00,4,1047.11,United Kingdom,241,1,4,4,9,At Risk
15780.0,2011-06-09 12:01:00,3,475.28000000000003,United Kingdom,183,1,4,2,7,Needs Nurture
15781.0,2011-11-14 14:57:00,3,345.46,United Kingdom,25,4,4,2,10,Loyal Customers
